,bitter,meaty,piquant,salty,sour,sweet
Gluten_-Grain_-_-Dairy-Free-Fudgy-Bean-Brownies-1685101,0.833333333333,0.833333333333,0.0,0.5,0.166666666667,0.833333333333
Grilled-S_more-Brownie-1269836,,,,,,
Guinness-Stout-Brownies-1368868,0.5,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Hazelnut-Brownie-Batter-Overnight-Oats-1561466,0.833333333333,0.333333333333,0.0,0.5,0.166666666667,0.333333333333
Hazelnut-Cinnamon-Brownies-474219,0.333333333333,0.833333333333,0.0,0.333333333333,0.166666666667,0.833333333333
Healthy-Blondie-Brownies-1475314,0.833333333333,0.833333333333,0.0,0.833333333333,0.0,0.833333333333
Healthy-Brownie-Batter-Dip-1113795,,,,,,
Healthy-Brownie-Recipe-_-Applesauce-Brownies-896752,0.5,0.166666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Healthy-Brownies-1185311,0.833333333333,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Healthy-Chocolate-Chunk-Brownies-1067790,0.333333333333,0.166666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Heart-Cream-Filled-Brownies-1449033,,,,,,
Heart-Shaped-Brownies-1454348,,,,,,
Heath-Bar-Saucepan-Brownies-1614662,,,,,,
Homemade-Fudgy-Brownies-1379280,0.666666666667,0.833333333333,0.0,0.666666666667,0.0,0.833333333333
Hot-Fudge-Brownies-1364152,0.166666666667,0.333333333333,0.0,0.333333333333,0.166666666667,0.666666666667
Ina-Gartens-Outrageous-Brownies-1023430,,,,,,
Irish-Cream-Brownies-Allrecipes,0.166666666667,0.666666666667,0.0,0.333333333333,0.0,0.833333333333
Irish-Cream-Swirl-Brownies-1038204,0.166666666667,0.5,0.0,0.5,0.0,0.5
Jamaican-Coffee-Brownies-With-Pecans-Epicurious,,,,,,
Joan_s-Lunch-Lady-Brownies-1354504,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Keto-Brownies-1378345,0.5,0.833333333333,0.0,0.333333333333,0.166666666667,0.166666666667
KitKat-Brownie-Bars-1171290,,,,,,
Leaky-Cauldron-Brownies-Halloween-Dessert-1079213,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.666666666667
Lemon-Blondies_-a-light-and-dairy-free-version-of-Brownies-1125090,0.166666666667,0.166666666667,0.0,0.666666666667,0.833333333333,0.666666666667
Lemon-Brownies-1069120,0.833333333333,0.5,0.0,0.833333333333,0.166666666667,0.833333333333
Lemon-Brownies-1598800,0.166666666667,0.5,0.0,0.5,0.166666666667,0.833333333333
Lemonade-Brownies-885453,0.166666666667,0.5,0.0,0.166666666667,0.666666666667,0.833333333333
Lindor-Truffle-Brownies-1431574,0.333333333333,0.833333333333,0.0,0.5,0.0,0.833333333333
Lindt-Truffle-Brownies-1195592,0.333333333333,0.833333333333,0.0,0.666666666667,0.166666666667,0.833333333333
Love-Letter-Brownies-1480879,,,,,,
Lunch-Lady-Brownies-1272438,0.333333333333,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Lunch-Lady-Brownies-1312476,0.166666666667,0.5,0.0,0.166666666667,0.166666666667,0.833333333333
MARSHMALLOW-BROWNIES-1127821,0.166666666667,0.5,0.0,0.5,0.166666666667,0.833333333333
MEXICAN-BROWNIES-1251598,0.166666666667,0.666666666667,0.833333333333,0.166666666667,0.166666666667,0.833333333333
M_M_S-Marbled-Brownies-1453336,0.333333333333,0.5,0.0,0.666666666667,0.0,0.666666666667
Magic-Bar-Brownies-1127169,0.333333333333,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Marbled-Pumpkin-Chocolate-Brownies-1364556,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.666666666667
Mark-Bittman_s-Brownies-Serious-Eats-280882,0.5,0.833333333333,0.0,0.333333333333,0.0,0.833333333333
Marshmallow-Brownie-Cookies-1047637,0.166666666667,0.5,0.0,0.333333333333,0.0,0.666666666667
Marshmallow-Brownies-with-Salted-Almonds-685094,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Mexican-Brownies-576677,0.166666666667,0.666666666667,0.833333333333,0.166666666667,0.166666666667,0.833333333333
Microwave-Coffee-Mug-Brownies-1227634,0.166666666667,0.166666666667,0.0,0.5,0.0,0.833333333333
Midnight-Dark-Chocolate-Brownies-899296,0.833333333333,0.166666666667,0.0,0.5,0.166666666667,0.833333333333
Midnight-Molten-Brownie-Cupcakes-1270794,0.166666666667,0.833333333333,0.0,0.666666666667,0.0,0.333333333333
Midnight-Molten-Brownie-Cupcakes-759060,0.166666666667,0.833333333333,0.0,0.666666666667,0.0,0.333333333333
Mile-High-Guinness-Brownies-with-Guinness-Buttercream-Frosting-1583239,,,,,,
Mini-Brownie-Fruit-Pizzas-with-Cream-Cheese-Frosting-1683298,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Mini-Grasshopper-Brownie-Delights-1236285,,,,,,
Mint-Brownies-with-Chocolate-Ganache-1016482,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Mississippi-Mud-Brownies-1092242,0.166666666667,0.333333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Mississippi-Mud-Brownies-482443,0.166666666667,0.333333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Mississippi-mud-brownies-_a_k_a_-the-tim-riggins-brownie_-371018,0.166666666667,0.333333333333,0.0,0.333333333333,0.166666666667,0.833333333333
Mocha-Brownie-Cookies-469910,0.5,0.833333333333,0.0,0.666666666667,0.166666666667,0.166666666667
Mocha-Brownies-482384,0.5,0.833333333333,0.0,0.333333333333,0.0,0.833333333333
Mocha-Brownies-622258,,,,,,
Mocha-Brownies-with-coffee-frosting-and-oreos-1571367,0.5,0.666666666667,0.0,0.666666666667,0.0,0.833333333333
Mocha-Chip-Brownies-1101593,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Mocha-Fudge-Skillet-Brownies-1258487,0.166666666667,0.833333333333,0.0,0.5,0.0,0.833333333333
Mocha-Walnut-Brownies-1324730,,,,,,
My-Favorite-Fudgy-Brownies-677625,0.166666666667,0.666666666667,0.0,0.333333333333,0.0,0.833333333333
NIGEL-SLATERS-BROWNIES-1520433,,,,,,
Nannys-Best-Chocolate-Brownie-Muffins-1300337,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Nannys-Chocolate-Fudge-Brownie-Cake-1622634,,,,,,
No-Bake-Brownies-771069,,,,,,
No-Bake-Brownies-with-Fudgy-Fat-Free-Frosting-1598387,,,,,,
No-Guilt-Brownies-1563066,0.5,0.833333333333,0.0,0.166666666667,0.0,0.666666666667
Nougat-Stuffed-Brownie-Bites-1679517,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Nourished-Brownies-1262604,0.833333333333,0.833333333333,0.0,0.666666666667,0.166666666667,0.833333333333
Nutella-Lava-Brownies-678169,0.166666666667,0.333333333333,0.0,0.666666666667,0.0,0.333333333333
Nutella-Salted-Shortbread-Brownies-489825,0.166666666667,0.833333333333,0.0,0.333333333333,0.0,0.833333333333
Oatmeal-Brownies-896924,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Oh-So-Fudgey-Brownies-965391,0.666666666667,0.833333333333,0.0,0.666666666667,0.0,0.833333333333
Oh-So-Good-Brownies-769334,0.333333333333,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
One-Bowl-Brownies-1514273,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Ooey-Gooey-Dulce-de-Leche-Brownies-579855,0.666666666667,0.5,0.0,0.5,0.166666666667,0.833333333333
Ooey-Gooey-Quadruple-Fudge-Brownies-1600393,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Oreo-Brownies-From-Scratch-1594543,0.833333333333,0.833333333333,0.0,0.833333333333,0.0,0.833333333333
Oreo-Cream-Cheese-Brownies-970001,,,,,,
Oreo-Crunch-Brownies-with-a-Peanut-Butter-Chocolate-Frosting-1626221,0.5,0.833333333333,0.0,0.5,0.0,0.833333333333
Outrageous-Brownies-1221027,0.833333333333,0.833333333333,0.0,0.5,0.166666666667,0.833333333333
Outrageously-Peanutty-Snickers-Brownies-1156620,0.666666666667,0.833333333333,0.0,0.5,0.166666666667,0.833333333333
PB_J-Brownies-781371,0.666666666667,0.833333333333,0.0,0.5,0.166666666667,0.833333333333
PHILADELPHIA-Marble-Brownies-533517,0.166666666667,0.666666666667,0.0,0.5,0.0,0.666666666667
Paleo-Banana-Brownies-1536334,,,,,,
Paleo-Hazelnut-Skillet-Brownie-for-Two-1002756,0.833333333333,0.5,0.0,0.833333333333,0.0,0.833333333333
Peanut-Butter-Blondies-1026176,0.166666666667,0.833333333333,0.0,0.333333333333,0.0,0.833333333333
Peanut-Butter-Cup-Brownies-470005,,,,,,
Peanut-Butter-Cup-Crack-Brownies-1276419,0.5,0.833333333333,0.0,0.5,0.166666666667,0.833333333333
Peanut-Butter-Nutella-Brownies-975349,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.666666666667
Peanut-Butter-Smores-Brownies-519697,0.166666666667,0.833333333333,0.0,0.333333333333,0.0,0.833333333333
Peanut-Butter-Streusel-Brownies-489810,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Peanut-Butter-Swirl-Brownies-1059573,0.166666666667,0.833333333333,0.0,0.833333333333,0.0,0.833333333333
Peanut-Butter-Swirl-Brownies-1310600,0.833333333333,0.833333333333,0.0,0.666666666667,0.0,0.833333333333
Peanut-Butter-Swirl-Brownies-483167,0.5,0.833333333333,0.0,0.666666666667,0.0,0.833333333333
Peanut-Butter-Truffle-Brownies-1045724,0.166666666667,0.833333333333,0.0,0.333333333333,0.166666666667,0.833333333333
Peanut-butter-fudge-brownie-trifle-333553,,,,,,
Peanutty-Brownie-Bars-1023625,0.333333333333,0.833333333333,0.0,0.5,0.166666666667,0.833333333333
Pecan-Brownie-Brittle-625737,0.166666666667,0.333333333333,0.0,0.5,0.0,0.833333333333
Peppermint-Bark-Brownies-1391687,0.166666666667,0.333333333333,0.0,0.666666666667,0.166666666667,0.166666666667
Peppermint-Brownies-1424560,,,,,,
Peppermint-Brownies-475322,,,,,,
Peppermint-Brownies-573844,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Peppermint-Chocolate-Fudge-Brownies-With-Essential-Oils-1131833,,,,,,
Peppermint-Cloud-Brownies-607505,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Peppermint-Frosted-Brownies-1366480,,,,,,
Peppermint-Patty-Brownies-Allrecipes,,,,,,
Perfect-Brownie-Cookie-1185310,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Perfect-Brownie-Cookie-1583237,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Perfect-Brownies-1207699,0.166666666667,0.166666666667,0.0,0.333333333333,0.166666666667,0.833333333333
Perfect-Brownies-Martha-Stewart-196998,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Perfect-Brownies-_For-that-Chocolate-_Fix__-1245613,0.666666666667,0.666666666667,0.0,0.833333333333,0.0,0.833333333333
Perfect-chocolate-brownies-371054,0.333333333333,0.666666666667,0.0,0.333333333333,0.0,0.833333333333
Popcorn-Brownies-1244374,0.5,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Pumpkin-Brownies-1289353,0.666666666667,0.833333333333,0.0,0.666666666667,0.166666666667,0.833333333333
Pumpkin-Brownies-1483716,,,,,,
Pumpkin-Brownies_-From-Scratch-1561272,0.666666666667,0.166666666667,0.0,0.333333333333,0.166666666667,0.833333333333
Pumpkin-Cheesecake-Swirl-Brownies-461449,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Pumpkin-Chocolate-Brownie_-1679563,0.5,0.833333333333,0.0,0.666666666667,0.166666666667,0.833333333333
Pumpkin-Swirl-Brownies-1336219,0.166666666667,0.5,0.0,0.166666666667,0.166666666667,0.833333333333
Quinoa-Brownies-991196,0.833333333333,0.833333333333,0.0,0.333333333333,0.166666666667,0.833333333333
Rainbow-Cosmic-Brownie-Batter-Popsicle-1691100,,,,,,
Rainbow-and-Pot-of-Gold-Brownies-1535128,,,,,,
Raspberry-Cheesecake-Brownie-992066,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Raspberry-Cheesecake-Brownies-1484709,0.166666666667,0.333333333333,0.0,0.166666666667,0.166666666667,0.666666666667
Raspberry-Cheesecake-Brownies-1503959,0.333333333333,0.833333333333,0.0,0.333333333333,0.166666666667,0.833333333333
Raspberry-Cheesecake-Swirl-Brownies-1511063,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Raspberry-Mint-Brownies-1247752,0.5,0.833333333333,0.0,0.166666666667,0.333333333333,0.833333333333
Raspberry-Mocha-Brownies-1179888,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Raspberry-Truffle-Brownies-473157,0.666666666667,0.5,0.0,0.333333333333,0.166666666667,0.833333333333
Raspberry_spiked-Chocolate-Brownies-Epicurious_1,0.333333333333,0.833333333333,0.0,0.166666666667,0.333333333333,0.833333333333
Raw-Brownies-1507634,0.833333333333,0.833333333333,0.0,0.0,0.166666666667,0.833333333333
Raw-Hazelnut-_-Chai-Brownies-1279425,0.833333333333,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Raw-Vegan-Coconut-Brownies-1328202,0.833333333333,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Raw-Vegan-Healthy-Brownie-1009435,0.833333333333,0.666666666667,0.0,0.0,0.166666666667,0.833333333333
Red-Velvet-Brownies-1492412,0.666666666667,0.5,0.0,0.833333333333,0.166666666667,0.833333333333
Red-Velvet-Cheesecake-Brownies-1052092,0.166666666667,0.5,0.0,0.166666666667,0.166666666667,0.833333333333
Red-Velvet-Oreo-Truffle-Brownies-1017214,,,,,,
Red_-White-and-Blue-Candy-Topped-Brownies-1093247,,,,,,
Red_-White-and-Blue-Candy-Topped-Brownies-1545675,,,,,,
Reese_s-Cheesecake-Brownies-1018551,0.5,0.833333333333,0.0,0.333333333333,0.166666666667,0.833333333333
Reese_s-Peanut-Butter-Cup-Explosion-Brownies-1289086,0.833333333333,0.833333333333,0.0,0.833333333333,0.166666666667,0.833333333333
Reeses-Peanut-Butter-Cup-Brownies-1523139,,,,,,
Resolution-Brownies-1190597,0.833333333333,0.833333333333,0.0,0.5,0.0,0.833333333333
Rice-Krispie-_-Peanut-Butter-Cup-Brownies-489264,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Rich-and-Gooey-Fudge-Brownies-1461706,0.666666666667,0.833333333333,0.0,0.333333333333,0.0,0.833333333333
Roasted-Cherry-Brownies-470770,0.166666666667,0.5,0.0,0.166666666667,0.166666666667,0.833333333333
Roasted-apples-n_-cream-caramel-topped-brownies-334841,,,,,,
Roberts-Fudgy-Brownies-by-barbmyers-992377,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Rocky-Road-Brownie-Cookies-1594874,0.333333333333,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Rocky-Road-Brownies-442636,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Rocky-Road-Brownies-Martha-Stewart,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Rolo-Brownie-Pizza-1202703,,,,,,
Rose-Bakery-Brownies-782461,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
S_mores-Brownies-757819,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Salted-Caramel-Brownie-Bites-903037,0.5,0.5,0.0,0.833333333333,0.166666666667,0.666666666667
Salted-Caramel-Brownies-1047966,0.333333333333,0.5,0.0,0.833333333333,0.166666666667,0.833333333333
Salted-Caramel-Chocolate-Brownies-1617233,0.833333333333,0.833333333333,0.0,0.833333333333,0.166666666667,0.833333333333
Salted-Caramel-Stuffed-Fudgy-Brownies-1256312,0.166666666667,0.333333333333,0.0,0.166666666667,0.0,0.833333333333
Salted-Caramel-Twix-Brownies-770014,0.5,0.666666666667,0.0,0.666666666667,0.0,0.833333333333
Salted-Caramel-_-Brownie-Trifle-1615815,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Salted-Chocolate-Brownies-580832,,,,,,
Salted-Fudge-Brownies-489994,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Salted-Olive-Oil-Brownies-1041073,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Salty-Brownie-Tassies-489972,0.166666666667,0.833333333333,0.0,0.666666666667,0.166666666667,0.833333333333
Samoa-Brownie-Bars-978764,,,,,,
Samoa-Brownies-1492899,0.666666666667,0.833333333333,0.0,0.5,0.166666666667,0.833333333333
Samoas-Brownies-1366905,0.5,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Simply-Fudgy-Brownies-TasteOfHome,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Skillet-Brownies-1059888,0.833333333333,0.833333333333,0.0,0.666666666667,0.166666666667,0.5
Skillet-Rocky-Road-Brownie-1613313,,,,,,
Skinny-3-Ingredient-Pumpkin-Spice-Brownies-1536691,0.166666666667,0.166666666667,0.0,0.666666666667,0.166666666667,0.166666666667
Skinny-Brownies-624922,0.5,0.833333333333,0.0,0.5,0.166666666667,0.5
Skinny-Healthy-Brownies-_vegan_-986928,0.5,0.333333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Slow-Cooker-Chocolate-Chip-Brownie-Cake-1612315,,,,,,
Slow-Cooker-Fudgy-Chocolate-Brownies-1579603,0.5,0.666666666667,0.0,0.333333333333,0.0,0.833333333333
Slow-Cooker-Triple-Chocolate-Brownies-Martha-Stewart-195081,0.5,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Small-Batch-Brownies-1594144,0.666666666667,0.833333333333,0.0,0.666666666667,0.166666666667,0.833333333333
Small-Batch-Paleo-Almond-Flour-Brownies-with-Raspberries-1635480,0.5,0.833333333333,0.0,0.666666666667,0.166666666667,0.833333333333
Smores-Brownies-592444,,,,,,
Smores-Brownies-592723,,,,,,
Smores-Brownies-from-a-Mix-1213145,,,,,,
Snickers-Brownie-Football-633910,,,,,,
Snickers-Brownies-1471396,0.666666666667,0.666666666667,0.0,0.333333333333,0.166666666667,0.833333333333
Snickers-Brownies-924245,,,,,,
Spicy-Brownies-1333988,0.166666666667,0.5,0.833333333333,0.333333333333,0.166666666667,0.833333333333
Spring-celebration-brownies-370125,0.166666666667,0.166666666667,0.0,0.333333333333,0.166666666667,0.833333333333
Star-Spangled-Brownie-Pizza-1201169,0.166666666667,0.666666666667,0.0,0.166666666667,0.5,0.5
Strawberry-Marshmallow-Brownie-Sandwich-Cookies-1623834,0.5,0.5,0.0,0.333333333333,0.0,0.833333333333
Superfood-Brownies-1562788,,,,,,
Sweet-Potato-And-Dark-Chocolate-Brownies-1626327,0.5,0.666666666667,0.0,0.166666666667,0.166666666667,0.666666666667
Sweet-Potato-Brownies-676450,0.666666666667,0.666666666667,0.0,0.666666666667,0.166666666667,0.666666666667
Sweet-Potato-Brownies-684718,,,,,,
Symphony-Brownies-1338158,0.5,0.5,0.0,0.333333333333,0.166666666667,0.833333333333
TO-DIE-for-thin-mint-brownies-1499618,0.166666666667,0.5,0.0,0.5,0.166666666667,0.833333333333
Tahini-Swirl-Brownies-555260,0.666666666667,0.833333333333,0.0,0.5,0.0,0.833333333333
Terry_s-Chocolate-Orange-Brownies-1581109,0.166666666667,0.666666666667,0.0,0.166666666667,0.5,0.833333333333
The-Best-Brownie-Recipe-You-Will-Ever-Eat-1300300,0.666666666667,0.833333333333,0.0,0.333333333333,0.166666666667,0.833333333333
The-Best-Brownies-1190842,0.166666666667,0.5,0.0,0.333333333333,0.0,0.833333333333
The-Best-Ever-Outrageous-Brownies-1476661,0.166666666667,0.833333333333,0.0,0.333333333333,0.0,0.833333333333
The-Best-Fudgey-Brownies-1340148,,,,,,
The-Best-Fudgy_-Homemade-Dark-Chocolate-Brownies-From-Scratch-1174315,0.5,0.5,0.0,0.333333333333,0.0,0.833333333333
The-Best-Paleo-Brownies-_Gluten-Free-_-Grain-Free_-981128,0.833333333333,0.833333333333,0.0,0.166666666667,0.166666666667,0.666666666667
The-Fudgiest-Brownies-1480261,0.166666666667,0.833333333333,0.0,0.5,0.0,0.833333333333
The-Fudgiest-Brownies-on-Earth-1488715,0.333333333333,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
The-Ultimate-Smores-Brownies-1563047,0.333333333333,0.666666666667,0.0,0.666666666667,0.0,0.833333333333
The-baked-brownie_-spiced-up-307223,0.333333333333,0.666666666667,0.833333333333,0.333333333333,0.166666666667,0.833333333333
Thin-Mint-Fudge-Brownies-1324994,,,,,,
Thin-Mint-Mississippi-Mud-Brownies-1017902,0.166666666667,0.333333333333,0.0,0.166666666667,0.0,0.833333333333
Thomas_s-Fudgy-Brownies-1615318,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Throw-Together-Brownies-Allrecipes,0.166666666667,0.666666666667,0.0,0.333333333333,0.166666666667,0.5
Toffee-and-Chocolate-Chip-Brownies-1041329,0.333333333333,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Trick-or-Beet-Brownies-1367251,0.833333333333,0.833333333333,0.0,0.5,0.166666666667,0.833333333333
Triple-Chocolate-Brownie-Pie-471473,0.333333333333,0.666666666667,0.0,0.666666666667,0.0,0.5
Triple-Chocolate-Brownies-1224882,0.166666666667,0.5,0.0,0.166666666667,0.0,0.833333333333
Triple-Layer-Fudgy-Mint-Oreo-Brownies-483960,0.166666666667,0.5,0.0,0.166666666667,0.166666666667,0.833333333333
Triple-decker-peanut-butter-brownies-304962,0.333333333333,0.833333333333,0.0,0.333333333333,0.166666666667,0.833333333333
Turtle-Fudge-Brownie-1394374,,,,,,
Turtle-Poke-Brownies-1535518,,,,,,
Twix-Truffle-Brownies-628711,,,,,,
Two-Bite-Gluten-Free-Brownies-684589,0.166666666667,0.333333333333,0.0,0.333333333333,0.0,0.833333333333
Two-Tone-Brownies-Allrecipes,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Ultimate-Double-Chocolate-Brownies-with-Caramels-1127560,0.333333333333,0.5,0.0,0.333333333333,0.166666666667,0.833333333333
Ultimate-Homemade-Brownies-1479531,0.666666666667,0.833333333333,0.0,0.333333333333,0.0,0.833333333333
Ultra-Fudgy-Brownies-440150,0.833333333333,0.5,0.0,0.833333333333,0.166666666667,0.833333333333
Valentine-Heart-Brownies-1505681,0.666666666667,0.833333333333,0.0,0.666666666667,0.0,0.833333333333
Valentine_s-Day-Brownies-1082046,0.5,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Valentines-Brownies-1376364,0.333333333333,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Valentines-Brownies-1493649,,,,,,
Vampire-Bite-Brownies-Halloween-1339373,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.5
Vanilla-Caramel-Brownie-1352943,0.166666666667,0.166666666667,0.0,0.166666666667,0.0,0.833333333333
Vanilla-Caramel-Brownies-488375,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Vegan-Brownies-1170983,0.666666666667,0.5,0.0,0.666666666667,0.166666666667,0.833333333333
Vegan-No-Bake-Chocolate-Fudge-Brownies-1571628,0.833333333333,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Victory-Brownies-Allrecipes,0.5,0.833333333333,0.666666666667,0.5,0.166666666667,0.833333333333
Vintage-Brownie-Surprise-Cake-1066850,,,,,,
Walnut-Brownies-1613097,,,,,,
White-Chocolate-Blondie-Brownies-1607606,0.333333333333,0.666666666667,0.0,0.666666666667,0.166666666667,0.833333333333
White-Chocolate-Chocolate-Chip-Brownies-1565006,,,,,,
White-Chocolate-Mousse-Brownie-Parfait-1623987,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
White-Chocolate-Oreo-Brownies-1239051,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Whole-Wheat-Brownies-Martha-Stewart-193769,0.666666666667,0.333333333333,0.0,0.666666666667,0.166666666667,0.833333333333
Whole-Wheat-Dark-Chocolate-Zucchini-Brownies-1635381,0.833333333333,0.5,0.0,0.833333333333,0.333333333333,0.833333333333
Zucchini-Brownies-1157914,0.333333333333,0.333333333333,0.0,0.666666666667,0.166666666667,0.833333333333
Zucchini-Brownies-1230645,0.333333333333,0.166666666667,0.0,0.666666666667,0.166666666667,0.833333333333
Zucchini-Brownies-1285157,0.5,0.166666666667,0.0,0.833333333333,0.166666666667,0.833333333333
Zucchini-Brownies-1606285,0.5,0.333333333333,0.0,0.666666666667,0.166666666667,0.833333333333
_-Double-Decker-Brownies-1103350,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
